16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.02892	0.029	0.01798	0.02902	0.01792	0.01562	0.00788	0.00534	0.00408	0.00336	0.00296	0.00336	0.00298
0.02904	0.02904	0.018	0.029	0.01788	0.01552	0.0079	0.00536	0.00408	0.00334	0.00296	0.00334	0.003
0.02892	0.02902	0.0179	0.02906	0.01796	0.01558	0.00788	0.00532	0.00406	0.00336	0.00298	0.00332	0.00294
0.029	0.02896	0.018	0.02906	0.01796	0.01554	0.00794	0.00536	0.00406	0.00336	0.00296	0.00332	0.00298
0.02894	0.02898	0.01792	0.02904	0.0179	0.0155	0.0079	0.00534	0.00406	0.00328	0.00294	0.0033	0.003
0.0289	0.02902	0.0179	0.02906	0.01798	0.01564	0.00792	0.00536	0.00406	0.00332	0.00296	0.00334	0.00296
0.02892	0.029	0.01794	0.02896	0.01792	0.01564	0.00792	0.00536	0.00406	0.00334	0.00298	0.00332	0.00298
0.029	0.02902	0.01794	0.02898	0.01794	0.01554	0.00792	0.00532	0.00406	0.0033	0.00294	0.0033	0.00296
0.02892	0.02896	0.0179	0.02902	0.01804	0.01554	0.0079	0.00536	0.00406	0.00332	0.00296	0.00336	0.003
0.02906	0.02906	0.0179	0.02904	0.01788	0.01562	0.0079	0.00534	0.00406	0.00332	0.00298	0.00334	0.00298
0.02894	0.02902	0.01786	0.02898	0.01794	0.01552	0.00784	0.00534	0.00408	0.00332	0.00296	0.00336	0.00294
0.029	0.02896	0.018	0.02902	0.01798	0.01562	0.00784	0.00538	0.00404	0.00336	0.00296	0.00334	0.00298
0.0289	0.0291	0.01794	0.029	0.01796	0.01562	0.00786	0.0053	0.0041	0.00338	0.00296	0.0033	0.00296
0.02898	0.02902	0.01794	0.02902	0.01792	0.01554	0.0079	0.00534	0.00408	0.00334	0.00298	0.0033	0.00296
0.029	0.02908	0.01798	0.02902	0.0179	0.01556	0.0079	0.00532	0.00406	0.00334	0.00294	0.00332	0.003
0.02896	0.02902	0.01798	0.029	0.01792	0.0156	0.00788	0.00532	0.00406	0.0033	0.00298	0.0033	0.00296
0.0289	0.02904	0.01788	0.02908	0.01794	0.0156	0.00788	0.00536	0.00406	0.00332	0.00296	0.00332	0.00298
0.02892	0.029	0.01798	0.02904	0.01794	0.01556	0.00788	0.0053	0.00406	0.0033	0.00296	0.0033	0.00296
0.0289	0.02902	0.01788	0.02906	0.01792	0.01556	0.0079	0.00536	0.00408	0.00332	0.00296	0.00332	0.00298
0.02892	0.02898	0.01788	0.02902	0.01796	0.01564	0.0079	0.00532	0.00408	0.00334	0.00298	0.00336	0.00296
0.0289	0.02898	0.01796	0.02906	0.01794	0.01564	0.00788	0.00534	0.00408	0.00334	0.00298	0.00336	0.00298
0.02894	0.02898	0.0179	0.02906	0.01798	0.01554	0.00788	0.00536	0.00408	0.00334	0.00298	0.00334	0.00298
0.02898	0.02904	0.01794	0.02902	0.01792	0.0156	0.00788	0.00536	0.00406	0.00334	0.00298	0.00332	0.00296
0.02898	0.02906	0.01792	0.029	0.01796	0.01558	0.00788	0.00534	0.0041	0.00336	0.00298	0.00332	0.00292
0.0289	0.029	0.01798	0.029	0.01796	0.01554	0.00788	0.00534	0.00406	0.00336	0.00296	0.00334	0.003
0.02896	0.029	0.018	0.02898	0.0179	0.01562	0.00788	0.00534	0.00406	0.00334	0.00294	0.0033	0.00294
0.02894	0.02898	0.01792	0.02902	0.01794	0.01564	0.00788	0.00536	0.00406	0.00332	0.003	0.00332	0.00296
0.02898	0.029	0.0179	0.029	0.018	0.0155	0.0079	0.00534	0.00404	0.00332	0.00296	0.00334	0.00298
0.02892	0.02902	0.01796	0.02904	0.01798	0.01554	0.0079	0.00532	0.00406	0.0033	0.00294	0.00334	0.003
0.02898	0.02898	0.01786	0.029	0.01796	0.01558	0.00792	0.00532	0.00408	0.0033	0.00296	0.00338	0.00294
0.02894	0.029	0.01798	0.02898	0.01796	0.01558	0.0079	0.00536	0.00408	0.0033	0.00298	0.00334	0.00294
0.02898	0.02904	0.01794	0.02904	0.01796	0.01558	0.0079	0.0053	0.00408	0.0033	0.00296	0.0033	0.00296
0.02896	0.02906	0.01788	0.02904	0.01792	0.01554	0.00788	0.00532	0.00406	0.00328	0.00298	0.00332	0.00296
0.029	0.02902	0.01792	0.02898	0.01798	0.0156	0.0079	0.00532	0.00404	0.00334	0.003	0.00332	0.00298
0.02896	0.02906	0.01794	0.02896	0.0179	0.01556	0.00788	0.0053	0.00408	0.00336	0.00292	0.00332	0.003
0.02898	0.02898	0.01792	0.02904	0.01802	0.01554	0.00788	0.00534	0.0041	0.00334	0.00294	0.00334	0.00296
0.02898	0.02902	0.0179	0.02902	0.01792	0.01562	0.00794	0.0053	0.00408	0.00332	0.00298	0.00334	0.00292
0.02896	0.02902	0.01792	0.02904	0.01796	0.01556	0.00786	0.00534	0.0041	0.00332	0.00296	0.00332	0.00298
0.02894	0.02896	0.01794	0.02906	0.01796	0.01554	0.00788	0.00534	0.00408	0.0033	0.00298	0.00336	0.00298
