16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.04668	0.04682	0.02884	0.04688	0.02884	0.02512	0.01262	0.0085	0.0064	0.00518	0.0046	0.00518	0.00462
0.0467	0.04682	0.02886	0.0468	0.02886	0.02506	0.0126	0.0085	0.00636	0.00516	0.00458	0.00516	0.00456
0.04684	0.04686	0.02886	0.04678	0.02888	0.02508	0.0126	0.00842	0.00638	0.00516	0.0046	0.00512	0.00458
0.04672	0.04674	0.02888	0.04684	0.02884	0.02502	0.01258	0.00846	0.00638	0.00518	0.00462	0.00518	0.00462
0.04678	0.04674	0.02886	0.04682	0.0289	0.02504	0.01256	0.00852	0.00634	0.00516	0.00454	0.00516	0.00458
0.04672	0.04686	0.02884	0.04682	0.0288	0.02504	0.01252	0.00844	0.00636	0.00514	0.00458	0.0052	0.0046
0.04682	0.04682	0.02888	0.0469	0.02884	0.02502	0.01258	0.00846	0.0064	0.00518	0.00458	0.00516	0.0046
0.04676	0.04684	0.02884	0.04688	0.02884	0.02504	0.01264	0.00846	0.00638	0.00516	0.0046	0.00512	0.00458
0.04672	0.0468	0.02888	0.04682	0.02884	0.02504	0.01254	0.00846	0.0064	0.00516	0.00458	0.00518	0.00458
0.04676	0.04678	0.02888	0.04688	0.02882	0.0251	0.01258	0.00844	0.00638	0.00518	0.00454	0.0052	0.00462
0.0467	0.04676	0.02884	0.04682	0.0289	0.02508	0.01256	0.00846	0.00642	0.0052	0.0046	0.0052	0.00462
0.04678	0.04674	0.02892	0.04672	0.02884	0.02502	0.01262	0.00846	0.0064	0.00522	0.00464	0.0052	0.0046
0.04672	0.0469	0.02892	0.04682	0.02892	0.02504	0.01258	0.00844	0.00642	0.00518	0.00458	0.00518	0.00458
0.04678	0.04684	0.02884	0.04684	0.02888	0.02506	0.01256	0.00846	0.00636	0.00516	0.00456	0.00518	0.00458
0.04674	0.04686	0.02896	0.04676	0.02886	0.02502	0.0126	0.00846	0.00634	0.00512	0.0046	0.0052	0.00462
0.04668	0.04678	0.02884	0.04678	0.02878	0.02502	0.01252	0.00846	0.0064	0.00518	0.0046	0.00514	0.00454
0.0468	0.04678	0.02884	0.0468	0.02882	0.02504	0.01258	0.00846	0.00638	0.00514	0.00458	0.00514	0.0046
0.04668	0.04676	0.02896	0.0468	0.02882	0.02498	0.01258	0.00842	0.0064	0.00512	0.00456	0.00516	0.00454
0.0468	0.04674	0.02884	0.04682	0.02888	0.02504	0.01254	0.00842	0.0064	0.00516	0.00462	0.00516	0.00456
0.04674	0.04678	0.0289	0.04674	0.02886	0.02502	0.01256	0.00844	0.00638	0.00518	0.00462	0.0052	0.00462
0.04672	0.0468	0.02888	0.04686	0.02888	0.02502	0.0126	0.00842	0.00638	0.00518	0.00456	0.00516	0.00456
0.04674	0.04674	0.0289	0.04682	0.02888	0.02504	0.01264	0.00844	0.0064	0.00516	0.0046	0.00516	0.0046
0.04684	0.04682	0.02884	0.0468	0.02884	0.02502	0.01262	0.00844	0.0064	0.00518	0.0046	0.0052	0.00458
0.04668	0.04678	0.02888	0.04682	0.02884	0.02504	0.01258	0.00848	0.00636	0.00518	0.00458	0.0052	0.00456
0.04672	0.04682	0.0288	0.0469	0.02888	0.025	0.01262	0.00846	0.00638	0.0052	0.0046	0.0052	0.0046
0.04678	0.04682	0.0289	0.04678	0.02892	0.02504	0.01258	0.00844	0.0064	0.00516	0.00458	0.00518	0.00462
0.04672	0.04678	0.02888	0.04682	0.02888	0.02506	0.01266	0.00842	0.00638	0.00518	0.00458	0.00518	0.00458
0.0467	0.04676	0.02892	0.04674	0.0289	0.025	0.01262	0.00852	0.00638	0.00518	0.0046	0.00514	0.00462
0.04676	0.04686	0.02888	0.0468	0.02886	0.02496	0.0126	0.00844	0.0064	0.00518	0.00456	0.00518	0.00456
0.04682	0.04674	0.02882	0.04684	0.02884	0.02506	0.01264	0.00848	0.0064	0.00522	0.00462	0.00516	0.00458
0.0467	0.04678	0.02882	0.04676	0.02888	0.02512	0.01266	0.00844	0.00638	0.00512	0.00462	0.00518	0.00456
